Time	EMG	Muscle Force
98.762	0.83003	0.217617
98.763	0.410625	0.217617
98.764	0.00608958	0.217617
98.765	-0.257053	0.217617
98.766	-0.37416	0.217617
98.767	-0.424005	0.217617
98.768	-0.338114	0.217617
98.769	0.105038	0.217617
98.77	-0.172234	0.217617
98.771	0.253852	0.217617
98.772	1.10712	0.217617
98.773	0.889781	0.217617
98.774	-0.461311	0.217617
98.775	-1.45397	0.217617
98.776	-1.03241	0.217617
98.777	0.508928	0.217617
98.778	0.634655	0.217617
98.779	0.480307	0.217617
98.78	0.255527	0.217617
98.781	0.0297939	0.217617
98.782	-0.178619	0.217617
98.783	-0.314699	0.217617
98.784	-0.311912	0.217617
98.785	-0.104358	0.217617
98.786	0.182054	0.217617
98.787	-0.414689	0.217617
98.788	0.326535	0.217617
98.789	0.99751	0.217617
98.79	0.619207	0.217617
98.791	-0.755666	0.217617
98.792	-1.55305	0.217617
98.793	-0.368565	0.217617
98.794	0.809429	0.217617
98.795	0.673594	0.217617
98.796	0.390699	0.217617
98.797	0.140918	0.217617
98.798	-0.106127	0.217617
98.799	-0.318688	0.217617
98.8	-0.433205	0.217617
98.801	-0.422987	0.217617
98.802	-0.0114984	0.217617
98.803	0.15081	0.217617
98.804	-0.109013	0.217617
98.805	0.84739	0.217617
98.806	1.10191	0.217617
98.807	0.0567068	0.217617
98.808	-1.1718	0.217617
98.809	-1.47157	0.217617
98.81	0.0895901	0.217617
98.811	0.629621	0.217617
98.812	0.513543	0.217617
98.813	0.375157	0.217617
98.814	0.209469	0.217617
98.815	-0.0116664	0.217617
98.816	-0.224174	0.217617
98.817	-0.385131	0.217617
98.818	-0.39943	0.217617
98.819	0.00678752	0.217617
98.82	-0.272153	0.217617
98.821	0.0241969	0.217617
98.822	1.0456	0.217617
98.823	1.02541	0.217617
98.824	-0.249429	0.217617
98.825	-1.30067	0.217617
98.826	-1.06658	0.217617
98.827	0.418117	0.217617
98.828	0.501033	0.217617
98.829	0.386914	0.217617
98.83	0.326831	0.217617
98.831	0.174731	0.217617
98.832	-0.0978641	0.217617
98.833	-0.340394	0.217617
98.834	-0.43025	0.217617
98.835	-0.271694	0.217617
98.836	0.0821739	0.217617
98.837	-0.3186	0.217617
98.838	0.569949	0.217617
98.839	1.2328	0.217617
98.84	0.60894	0.217617
98.841	-0.850759	0.217617
98.842	-1.6306	0.217617
98.843	-0.641343	0.217617
98.844	0.635241	0.217617
98.845	0.698465	0.217617
98.846	0.573003	0.217617
98.847	0.356154	0.217617
98.848	0.0308039	0.217617
98.849	-0.288539	0.217617
98.85	-0.52564	0.217617
98.851	-0.509331	0.217617
98.852	-0.112326	0.217617
98.853	0.0214801	0.217617
98.854	-0.276135	0.217617
98.855	0.822475	0.217617
98.856	1.33228	0.217617
98.857	0.397742	0.217617
98.858	-1.07729	0.217617
98.859	-1.62392	0.217617
98.86	-0.0906455	0.217617
98.861	0.612765	0.217617
98.862	0.452833	0.217617
98.863	0.207451	0.217617
98.864	0.158494	0.217617
98.865	0.187552	0.217617
98.866	-0.00503612	0.217617
98.867	-0.345415	0.217617
98.868	-0.483807	0.217617
98.869	-0.129727	0.217617
98.87	-0.229676	0.217617
98.871	0.082063	0.217617
98.872	1.06319	0.217617
98.873	0.982434	0.217617
98.874	-0.314317	0.217617
98.875	-1.35784	0.217617
98.876	-1.14668	0.217617
98.877	0.493618	0.217617
98.878	0.68449	0.217617
98.879	0.482216	0.217617
98.88	0.290495	0.217617
98.881	0.0783467	0.217617
98.882	-0.181675	0.217617
98.883	-0.383543	0.217617
98.884	-0.410153	0.217617
98.885	-0.188994	0.217617
98.886	0.184016	0.217617
98.887	-0.302337	0.217617
98.888	0.387227	0.217617
98.889	1.08884	0.217617
98.89	0.621077	0.217617
98.891	-0.792171	0.217617
98.892	-1.51328	0.217617
98.893	-0.525584	0.217617
98.894	0.828474	0.217617
98.895	0.73622	0.217617
98.896	0.373975	0.217617
98.897	0.061013	0.217617
98.898	-0.179614	0.217617
98.899	-0.350735	0.217617
98.9	-0.360204	0.217617
98.901	-0.231581	0.217617
98.902	0.0604099	0.217617
98.903	0.142623	0.217617
98.904	-0.277706	0.217617
98.905	0.716369	0.217617
98.906	1.11452	0.217617
98.907	0.175335	0.217617
98.908	-1.15726	0.217617
98.909	-1.56257	0.217617
98.91	-0.0196401	0.217617
98.911	0.77829	0.217617
98.912	0.636574	0.217617
98.913	0.423711	0.217617
98.914	0.191359	0.217617
98.915	-0.08822	0.217617
98.916	-0.326841	0.217617
98.917	-0.467585	0.217617
98.918	-0.413402	0.217617
98.919	0.0586067	0.217617
98.92	-0.0659864	0.217617
98.921	0.01418	0.217617
98.922	0.98814	0.217617
98.923	1.02972	0.217617
98.924	-0.166096	0.217617
98.925	-1.30756	0.217617
98.926	-1.27912	0.217617
98.927	0.313667	0.217617
98.928	0.577286	0.217617
98.929	0.488938	0.217617
98.93	0.432678	0.217617
98.931	0.24289	0.217617
98.932	-0.125846	0.217617
98.933	-0.413757	0.217617
98.934	-0.487928	0.217617
98.935	-0.324939	0.217617
98.936	0.0795328	0.217617
98.937	-0.288562	0.217617
98.938	0.465877	0.217617
98.939	1.30983	0.217617
98.94	0.750128	0.217617
98.941	-0.816993	0.217617
98.942	-1.71097	0.217617
98.943	-0.772107	0.217617
98.944	0.758225	0.217617
98.945	0.754303	0.217617
98.946	0.544448	0.217617
98.947	0.257504	0.217617
98.948	-0.0424014	0.217617
98.949	-0.289189	0.217617
98.95	-0.459617	0.217617
98.951	-0.469436	0.217617
98.952	-0.145043	0.217617
98.953	0.180886	0.217617
98.954	-0.151056	0.217617
98.955	0.745202	0.217617
98.956	1.11743	0.217617
98.957	0.281983	0.217617
98.958	-1.04729	0.217617
98.959	-1.56823	0.217617
98.96	-0.169691	0.217617
98.961	0.71144	0.217617
98.962	0.6047	0.217617
98.963	0.422228	0.217617
98.964	0.201005	0.217617
98.965	-0.0816519	0.217617
98.966	-0.328176	0.217617
98.967	-0.409395	0.217617
98.968	-0.345376	0.217617
98.969	0.0138621	0.217617
98.97	-0.0492804	0.217617
98.971	-0.00748883	0.217617
98.972	0.973878	0.217617
98.973	1.01996	0.217617
98.974	-0.197605	0.217617
98.975	-1.3465	0.217617
98.976	-1.31532	0.217617
98.977	0.375477	0.217617
98.978	0.683803	0.217617
98.979	0.526094	0.217617
98.98	0.370613	0.217617
98.981	0.146784	0.217617
98.982	-0.135492	0.217617
98.983	-0.347275	0.217617
98.984	-0.437123	0.217617
98.985	-0.333913	0.217617
98.986	0.0949562	0.217617
98.987	-0.244815	0.217617
98.988	0.294993	0.217617
98.989	1.13169	0.217617
98.99	0.830047	0.217617
98.991	-0.575581	0.217617
98.992	-1.48507	0.217617
98.993	-0.839288	0.217617
98.994	0.601017	0.217617
98.995	0.611605	0.217617
98.996	0.413316	0.217617
98.997	0.267418	0.217617
98.998	0.102107	0.217617
98.999	-0.147585	0.217617
99	-0.401958	0.217617
99.001	-0.487572	0.217617
99.002	-0.242929	0.217617
99.003	0.107024	0.217617
99.004	-0.209649	0.217617
99.005	0.763357	0.217617
99.006	1.2338	0.217617
99.007	0.37739	0.217617
99.008	-1.0796	0.217617
99.009	-1.6502	0.217617
99.01	-0.294114	0.217617
99.011	0.686112	0.217617
99.012	0.710806	0.217617
99.013	0.540469	0.217617
99.014	0.207747	0.217617
99.015	-0.102146	0.217617
99.016	-0.32493	0.217617
99.017	-0.425852	0.217617
99.018	-0.39633	0.217617
99.019	-0.0365877	0.217617
99.02	0.00226722	0.217617
99.021	-0.0431455	0.217617
99.022	0.937674	0.217617
99.023	1.04824	0.217617
99.024	-0.105969	0.217617
99.025	-1.2641	0.217617
99.026	-1.32633	0.217617
99.027	0.294735	0.217617
99.028	0.656545	0.217617
99.029	0.451283	0.217617
99.03	0.315554	0.217617
99.031	0.186291	0.217617
99.032	-0.0327777	0.217617
99.033	-0.257816	0.217617
99.034	-0.400317	0.217617
99.035	-0.367947	0.217617
99.036	0.0246378	0.217617
99.037	-0.297816	0.217617
99.038	0.138253	0.217617
99.039	1.00237	0.217617
99.04	0.875463	0.217617
99.041	-0.352847	0.217617
99.042	-1.23532	0.217617
99.043	-0.746098	0.217617
99.044	0.602094	0.217617
99.045	0.472034	0.217617
99.046	0.143931	0.217617
99.047	-0.0705891	0.217617
99.048	-0.0409285	0.217617
99.049	0.0859664	0.217617
99.05	-0.0120693	0.217617
99.051	-0.260829	0.217617
99.052	-0.244836	0.217617
99.053	0.0982217	0.217617
99.054	-0.309189	0.217617
99.055	0.382882	0.217617
99.056	0.992906	0.217617
99.057	0.538207	0.217617
99.058	-0.819204	0.217617
99.059	-1.4948	0.217617
99.06	-0.283745	0.217236
99.061	0.686634	0.217236
99.062	0.558073	0.217236
99.063	0.427708	0.217236
99.064	0.238489	0.217236
99.065	-0.0236712	0.217236
99.066	-0.268135	0.217236
99.067	-0.421232	0.217236
99.068	-0.433421	0.217236
99.069	-0.0857805	0.217236
99.07	0.0115805	0.217236
99.071	-0.0802502	0.217236
99.072	0.944555	0.217236
99.073	1.14131	0.217617
99.074	-0.00124801	0.217617
99.075	-1.26325	0.217617
99.076	-1.48324	0.217617
99.077	0.171598	0.217617
99.078	0.699205	0.217617
99.079	0.579172	0.217617
99.08	0.374115	0.217617
99.081	0.15985	0.217617
99.082	-0.131536	0.217617
99.083	-0.334257	0.217617
99.084	-0.423366	0.217617
99.085	-0.32204	0.217617
99.086	0.216808	0.217617
99.087	-0.0476287	0.217617
99.088	-0.00250257	0.217617
99.089	0.664661	0.217617
99.09	0.72516	0.217617
99.091	-0.23988	0.217617
99.092	-1.04222	0.217617
99.093	-0.760062	0.217617
99.094	0.585528	0.217617
99.095	0.46155	0.217617
99.096	0.162794	0.217617
99.097	0.0306848	0.217617
99.098	-0.0380208	0.217617
99.099	-0.0583985	0.217617
99.1	-0.0748804	0.217617
99.101	-0.145059	0.217617
99.102	-0.0236089	0.217236
99.103	0.115254	0.217236
99.104	-0.520046	0.217236
99.105	0.236689	0.217236
99.106	0.824822	0.217236
99.107	0.354775	0.217236
99.108	-0.615277	0.217236
99.109	-1.02234	0.217236
99.11	0.0175998	0.217236
99.111	0.717086	0.217236
99.112	0.222563	0.217236
99.113	-0.0342887	0.217236
99.114	0.0552884	0.217236
99.115	0.0593469	0.217236
99.116	-0.069142	0.217236
99.117	-0.224772	0.217236
99.118	-0.312981	0.217236
99.119	-0.0621491	0.217236
99.12	0.0314729	0.217236
99.121	-0.209005	0.217236
99.122	0.77139	0.217236
99.123	1.04207	0.217617
99.124	0.0299775	0.217617
99.125	-1.19525	0.217236
99.126	-1.42525	0.217617
99.127	0.210108	0.217236
99.128	0.775069	0.217617
99.129	0.556364	0.217617
99.13	0.347763	0.217617
99.131	0.134299	0.217617
99.132	-0.120175	0.217617
99.133	-0.335692	0.217617
99.134	-0.474669	0.217617
99.135	-0.440922	0.217617
99.136	0.093234	0.217617
99.137	-7.00635e-05	0.217617
99.138	0.231872	0.217236
99.139	0.985699	0.217617
99.14	0.832172	0.217617
99.141	-0.414017	0.217617
99.142	-1.39863	0.217617
99.143	-1.10164	0.217236
99.144	0.544222	0.217617
99.145	0.773188	0.217617
99.146	0.503283	0.217617
99.147	0.187638	0.217617
99.148	-0.0323972	0.217617
99.149	-0.213381	0.217617
99.15	-0.321129	0.217617
99.151	-0.357111	0.217617
99.152	-0.183391	0.217236
99.153	0.223901	0.217617
99.154	-0.184364	0.217617
99.155	0.44306	0.217617
99.156	0.969376	0.217617
99.157	0.438871	0.217617
99.158	-0.81974	0.217236
99.159	-1.40658	0.217617
99.16	-0.3773	0.217617
99.161	0.732842	0.217617
99.162	0.559928	0.217617
99.163	0.344492	0.217236
99.164	0.195589	0.217236
99.165	0.0118013	0.217236
99.166	-0.218907	0.217236
99.167	-0.377973	0.217617
99.168	-0.433101	0.217617
99.169	-0.143349	0.217617
99.17	0.0913203	0.217617
99.171	-0.139616	0.217617
99.172	0.797747	0.217617
99.173	1.12281	0.217617
99.174	0.156888	0.217617
99.175	-1.16524	0.217236
99.176	-1.486	0.217617
99.177	0.0663467	0.217617
99.178	0.698466	0.217617
99.179	0.512493	0.217236
99.18	0.347712	0.217617
99.181	0.174642	0.217617
99.182	-0.0230578	0.217617
99.183	-0.237073	0.217617
99.184	-0.402554	0.217617
99.185	-0.405529	0.217617
99.186	-0.0222941	0.217617
99.187	-0.082612	0.217617
99.188	0.146001	0.217617
99.189	1.03145	0.217617
99.19	0.878986	0.217617
99.191	-0.461702	0.217236
99.192	-1.46225	0.217236
99.193	-1.06657	0.217236
99.194	0.690095	0.217236
99.195	0.877777	0.217617
99.196	0.560407	0.217236
99.197	0.158289	0.217236
99.198	-0.169574	0.217236
99.199	-0.351942	0.217617
99.2	-0.475389	0.217617
99.201	-0.376451	0.217617
99.202	-0.0403352	0.217236
99.203	0.40135	0.217617
99.204	-0.0616298	0.217236
99.205	0.418327	0.217236
99.206	0.966131	0.217236
99.207	0.392217	0.217236
99.208	-1.05309	0.217236
99.209	-1.58419	0.217617
99.21	-0.41847	0.217236
99.211	0.943401	0.217236
99.212	0.803934	0.217236
99.213	0.464638	0.217236
99.214	0.114151	0.217236
99.215	-0.128495	0.217236
99.216	-0.293091	0.217236
99.217	-0.458043	0.217236
99.218	-0.445161	0.217236
99.219	-0.107553	0.217236
99.22	0.155406	0.217236
99.221	-0.119676	0.217236
99.222	0.857641	0.217236
99.223	1.18159	0.217236
99.224	0.187867	0.217236
99.225	-1.20105	0.217236
99.226	-1.62074	0.217236
99.227	-0.069562	0.217236
99.228	0.745798	0.217236
99.229	0.60188	0.217236
99.23	0.414044	0.217236
99.231	0.214554	0.217236
99.232	-0.0176211	0.217236
99.233	-0.263086	0.217236
99.234	-0.408827	0.217236
99.235	-0.405562	0.217236
99.236	-0.0591896	0.217236
99.237	-0.164641	0.217236
99.238	-0.0951727	0.217236
99.239	0.972696	0.217236
99.24	1.18154	0.217236
99.241	-0.0380157	0.217236
99.242	-1.28534	0.217236
99.243	-1.32354	0.217236
99.244	0.336433	0.217236
99.245	0.593175	0.217236
99.246	0.372091	0.217236
99.247	0.209678	0.217236
99.248	0.196492	0.217236
99.249	0.107064	0.217236
99.25	-0.186781	0.217236
99.251	-0.450143	0.217236
99.252	-0.437966	0.217236
99.253	-0.028902	0.217236
99.254	-0.278653	0.217236
99.255	0.382596	0.217236
99.256	1.19862	0.217236
99.257	0.857044	0.217236
99.258	-0.593358	0.217236
99.259	-1.56118	0.217617
99.26	-0.851108	0.217236
99.261	0.599091	0.217617
99.262	0.617134	0.217236
99.263	0.441992	0.217236
99.264	0.263851	0.217236
99.265	0.115675	0.217236
99.266	-0.0833989	0.217236
99.267	-0.347993	0.217236
99.268	-0.552457	0.217236
99.269	-0.351379	0.217236
99.27	0.0405612	0.217617
99.271	-0.157923	0.217236
99.272	0.822735	0.217236
99.273	1.24801	0.217236
99.274	0.415187	0.217236
99.275	-1.03321	0.217236
99.276	-1.68209	0.217236
99.277	-0.346852	0.217236
99.278	0.580229	0.217236
99.279	0.574228	0.217236
99.28	0.575889	0.217236
99.281	0.455506	0.217236
99.282	0.105404	0.217236
99.283	-0.351547	0.217236
99.284	-0.633331	0.217236
99.285	-0.603947	0.217236
99.286	-0.0938185	0.217236
99.287	0.0218028	0.217236
99.288	0.0725019	0.217236
99.289	1.06377	0.217236
99.29	1.14889	0.217236
99.291	-0.0790553	0.217236
99.292	-1.30551	0.217236
99.293	-1.42982	0.217236
99.294	0.202161	0.217236
99.295	0.565766	0.217617
99.296	0.47163	0.217236
99.297	0.37315	0.217617
99.298	0.241564	0.217236
99.299	0.0570955	0.217617
99.3	-0.184891	0.217617
99.301	-0.42807	0.217617
99.302	-0.435603	0.217617
99.303	-0.0570883	0.217617
99.304	-0.399827	0.217617
99.305	0.161022	0.217617
99.306	1.17041	0.217617
99.307	1.04734	0.217617
99.308	-0.360363	0.217617
99.309	-1.43269	0.217617
99.31	-0.912407	0.217617
99.311	0.506565	0.217617
99.312	0.496349	0.217617
99.313	0.356188	0.217617
99.314	0.209086	0.217617
99.315	0.0734491	0.217617
99.316	-0.0474515	0.217617
99.317	-0.232652	0.217617
99.318	-0.3918	0.217617
99.319	-0.266856	0.217617
99.32	0.0602188	0.217617
99.321	-0.267894	0.217617
99.322	0.631355	0.217617
99.323	1.13346	0.217617
99.324	0.426335	0.217617
99.325	-0.960671	0.217617
99.326	-1.57881	0.217617
99.327	-0.271036	0.217617
99.328	0.74803	0.217617
99.329	0.611095	0.217617
99.33	0.405632	0.217617
99.331	0.22555	0.217236
99.332	-0.00224027	0.217617
99.333	-0.260102	0.217617
99.334	-0.467215	0.217617
99.335	-0.481955	0.217617
99.336	-0.0868458	0.217236
99.337	0.0263617	0.217236
99.338	-0.0107053	0.217236
99.339	0.91556	0.217617
99.34	1.0315	0.217236
99.341	-0.0219176	0.217236
99.342	-1.1403	0.217617
99.343	-1.35039	0.217617
99.344	0.231998	0.217236
99.345	0.632191	0.217236
99.346	0.392808	0.217236
99.347	0.231236	0.217236
99.348	0.150158	0.217617
99.349	0.00985938	0.217236
99.35	-0.223066	0.217617
99.351	-0.412545	0.217617
99.352	-0.3354	0.217617
99.353	0.165045	0.217236
99.354	-0.0941601	0.217617
99.355	0.161894	0.217617
99.356	0.869288	0.217617
99.357	0.680789	0.217617
99.358	-0.518562	0.217617
99.359	-1.29273	0.217617
99.36	-0.786358	0.217617
99.361	0.604291	0.217617
99.362	0.595017	0.217617
99.363	0.465588	0.217617
99.364	0.296609	0.217617
99.365	0.0329693	0.217617
99.366	-0.200661	0.217617
99.367	-0.393863	0.217617
99.368	-0.467289	0.217617
99.369	-0.276975	0.217617
99.37	0.0814975	0.217617
99.371	-0.254976	0.217617
99.372	0.663642	0.217617
99.373	1.28908	0.217617
99.374	0.617169	0.217617
99.375	-0.88632	0.217617
99.376	-1.65679	0.217617
99.377	-0.546108	0.217617
99.378	0.54307	0.217617
99.379	0.534753	0.217617
99.38	0.462309	0.217617
99.381	0.332433	0.217617
99.382	0.127583	0.217236
99.383	-0.0556706	0.217617
99.384	-0.297759	0.217617
99.385	-0.496545	0.217617
99.386	-0.271369	0.217617
99.387	-0.192121	0.217617
99.388	-0.329925	0.217617
99.389	0.81854	0.217236
99.39	1.25298	0.217617
99.391	0.28215	0.217617
99.392	-0.990408	0.217617
99.393	-1.28056	0.217617
99.394	0.227377	0.217617
99.395	0.536322	0.217617
99.396	0.226628	0.217617
99.397	0.0854182	0.217617
99.398	0.0454335	0.217617
99.399	0.0355551	0.217617
99.4	-0.0544515	0.217617
99.401	-0.225053	0.217617
99.402	-0.291893	0.217617
99.403	0.0279786	0.217617
99.404	-0.203832	0.217617
99.405	0.0697764	0.217617
99.406	0.95675	0.217617
99.407	0.886108	0.217617
99.408	-0.414092	0.217617
99.409	-1.41417	0.217617
99.41	-1.01845	0.217617
99.411	0.571739	0.217617
99.412	0.664232	0.217617
99.413	0.487464	0.217617
99.414	0.311765	0.217617
99.415	0.0762584	0.217617
99.416	-0.185081	0.217617
99.417	-0.379456	0.217617
99.418	-0.44847	0.217617
99.419	-0.256433	0.217617
99.42	0.138819	0.217617
99.421	-0.241829	0.217617
99.422	0.516823	0.217617
99.423	1.15997	0.217236
99.424	0.57986	0.217617
99.425	-0.852097	0.217617
99.426	-1.54832	0.217617
99.427	-0.472897	0.217617
99.428	0.679351	0.217617
99.429	0.586458	0.217617
99.43	0.422006	0.217617
99.431	0.256522	0.217617
99.432	0.0297998	0.217617
99.433	-0.236478	0.217617
99.434	-0.413652	0.217617
99.435	-0.457608	0.217617
99.436	-0.14519	0.217617
99.437	0.0558114	0.217617
99.438	-0.156169	0.217617
99.439	0.836708	0.217617
99.44	1.16762	0.217617
99.441	0.18129	0.217617
99.442	-1.14453	0.217617
99.443	-1.51046	0.217236
99.444	0.0650238	0.217617
99.445	0.681214	0.217617
99.446	0.463415	0.217236
99.447	0.275881	0.217236
99.448	0.149346	0.217617
99.449	0.00125624	0.217617
99.45	-0.171987	0.217236
99.451	-0.285983	0.217236
99.452	-0.309769	0.217617
99.453	-0.0236763	0.217617
99.454	-0.271805	0.217236
99.455	-0.0596235	0.217236
99.456	0.91836	0.217236
99.457	1.00142	0.217236
99.458	-0.129278	0.217236
99.459	-1.25857	0.217617
99.46	-1.16749	0.217236
99.461	0.392401	0.217236
99.462	0.619952	0.217236
99.463	0.495403	0.217236
99.464	0.329808	0.217236
99.465	0.10165	0.217236
99.466	-0.157326	0.217236
99.467	-0.374557	0.217236
99.468	-0.44672	0.217236
99.469	-0.286553	0.217236
99.47	0.082389	0.217236
99.471	-0.278394	0.217236
99.472	0.513476	0.217236
99.473	1.23987	0.217236
99.474	0.74598	0.217236
99.475	-0.771978	0.217236
99.476	-1.65315	0.217236
99.477	-0.695026	0.217617
99.478	0.656574	0.217236
99.479	0.63574	0.217236
99.48	0.453264	0.217236
99.481	0.253502	0.217236
99.482	0.0450205	0.217236
99.483	-0.170959	0.217617
99.484	-0.346924	0.217617
99.485	-0.423199	0.217617
99.486	-0.197438	0.217617
99.487	0.0257388	0.217617
99.488	-0.241226	0.217617
99.489	0.73907	0.217617
99.49	1.17024	0.217617
99.491	0.301475	0.217236
99.492	-1.04852	0.217617
99.493	-1.53263	0.217617
99.494	-0.0301053	0.217236
99.495	0.674222	0.217236
99.496	0.532128	0.217236
99.497	0.378875	0.217236
99.498	0.191862	0.217236
99.499	-0.0598434	0.217236
99.5	-0.310093	0.217617
99.501	-0.449163	0.217236
99.502	-0.38329	0.217236
99.503	0.0745919	0.217236
99.504	-0.00944428	0.217236
99.505	0.0560984	0.217236
99.506	0.972449	0.217236
99.507	0.954115	0.217236
99.508	-0.306498	0.217236
99.509	-1.41464	0.217236
99.51	-1.24448	0.217236
99.511	0.510343	0.217236
99.512	0.719646	0.217236
99.513	0.507592	0.217236
99.514	0.310939	0.217236
99.515	0.0970372	0.217236
99.516	-0.0975388	0.217236
99.517	-0.324948	0.217236
