Time	EMG	Muscle Force
57.357	0.00214173	0.217998
57.358	-0.209015	0.217998
57.359	-0.408514	0.217998
57.36	-0.191971	0.217998
57.361	0.0966029	0.217998
57.362	-1.16499	0.217998
57.363	-0.0174022	0.217998
57.364	1.53265	0.217998
57.365	1.45539	0.217998
57.366	-0.161342	0.217998
57.367	-1.56217	0.217998
57.368	-1.42284	0.217998
57.369	0.503849	0.217998
57.37	0.769278	0.217998
57.371	0.503965	0.217998
57.372	0.164587	0.217617
57.373	-0.102638	0.217617
57.374	-0.279475	0.217998
57.375	-0.319328	0.217617
57.376	-0.182046	0.217617
57.377	0.275388	0.217998
57.378	0.137944	0.217617
57.379	-1.03673	0.217998
57.38	0.55979	0.217617
57.381	1.57254	0.217998
57.382	0.870494	0.217998
57.383	-1.09171	0.217998
57.384	-2.2613	0.217617
57.385	-0.866228	0.217617
57.386	1.1001	0.217617
57.387	1.28438	0.217998
57.388	0.90955	0.217617
57.389	0.167916	0.217617
57.39	-0.482868	0.217998
57.391	-0.708983	0.217617
57.392	-0.562481	0.217617
57.393	-0.148927	0.217617
57.394	0.377693	0.217617
57.395	-0.355152	0.217617
57.396	-0.478787	0.217617
57.397	1.15718	0.217617
57.398	1.48855	0.217617
57.399	0.295606	0.217617
57.4	-1.29372	0.217617
57.401	-1.92159	0.217617
57.402	-0.0474742	0.217617
57.403	0.88711	0.217617
57.404	0.7546	0.217617
57.405	0.356366	0.217998
57.406	-0.061861	0.217617
57.407	-0.369758	0.217617
57.408	-0.336055	0.217998
57.409	0.0265162	0.217998
57.41	0.319684	0.217998
57.411	0.329149	0.217998
57.412	-1.18883	0.217998
57.413	-0.417613	0.217998
57.414	1.23708	0.217998
57.415	1.4024	0.217617
57.416	-0.0426229	0.217617
57.417	-1.54367	0.217998
57.418	-1.61801	0.217998
57.419	0.532126	0.217998
57.42	0.95788	0.217998
57.421	0.730397	0.217617
57.422	0.298189	0.217617
57.423	-0.145944	0.217617
57.424	-0.351274	0.217617
57.425	-0.445638	0.217998
57.426	-0.286745	0.217998
57.427	0.197562	0.217998
57.428	0.0766527	0.217998
57.429	-1.05307	0.217998
57.43	0.578364	0.217617
57.431	1.57613	0.217617
57.432	0.956005	0.217617
57.433	-0.838459	0.217617
57.434	-1.96839	0.217617
57.435	-0.874716	0.217617
57.436	0.882661	0.217617
57.437	0.92144	0.217998
57.438	0.605504	0.217617
57.439	0.164193	0.217617
57.44	-0.253156	0.217617
57.441	-0.465284	0.217617
57.442	-0.39953	0.217617
57.443	-0.137169	0.217617
57.444	0.357982	0.217617
57.445	-0.333928	0.217617
57.446	-0.722365	0.217998
57.447	1.01574	0.217998
57.448	1.54389	0.217617
57.449	0.451622	0.217617
57.45	-1.24471	0.217617
57.451	-2.08595	0.217998
57.452	-0.280189	0.217998
57.453	0.955624	0.217998
57.454	1.04105	0.217998
57.455	0.639727	0.217617
57.456	0.0343981	0.217998
57.457	-0.460176	0.217617
57.458	-0.587813	0.217617
57.459	-0.342633	0.217998
57.46	0.0242639	0.217998
57.461	0.407429	0.217617
57.462	-0.768075	0.217998
57.463	-0.0932504	0.217998
57.464	1.36364	0.217998
57.465	1.23752	0.217998
57.466	-0.351447	0.217998
57.467	-1.63751	0.217998
57.468	-1.48497	0.217617
57.469	0.690076	0.217998
57.47	0.97938	0.217998
57.471	0.609503	0.217617
57.472	0.135887	0.217998
57.473	-0.288459	0.217998
57.474	-0.442209	0.217998
57.475	-0.228292	0.217998
57.476	0.115105	0.217998
57.477	0.315176	0.217998
57.478	0.0803672	0.217998
57.479	-1.24607	0.217998
57.48	0.248031	0.217998
57.481	1.47101	0.217998
57.482	1.03674	0.217617
57.483	-0.701306	0.217998
57.484	-1.82502	0.217998
57.485	-0.916263	0.217617
57.486	0.862975	0.217617
57.487	0.887773	0.217617
57.488	0.576186	0.217617
57.489	0.214638	0.217617
57.49	-0.147965	0.217998
57.491	-0.422594	0.217998
57.492	-0.480277	0.217617
57.493	-0.224795	0.217998
57.494	0.349459	0.217998
57.495	-0.244395	0.217617
57.496	-0.877305	0.217998
57.497	0.917682	0.217617
57.498	1.60072	0.217617
57.499	0.623026	0.217998
57.5	-1.03313	0.217998
57.501	-1.90738	0.217998
57.502	-0.379153	0.217998
57.503	0.650457	0.217998
57.504	0.64151	0.217998
57.505	0.541143	0.217998
57.506	0.289094	0.217998
57.507	-0.0644132	0.217998
57.508	-0.337483	0.217998
57.509	-0.360642	0.217998
57.51	-0.131471	0.217998
57.511	0.114865	0.217998
57.512	-1.00916	0.217998
57.513	-0.265715	0.217998
57.514	1.54373	0.217998
57.515	1.72764	0.217998
57.516	0.0726528	0.217998
57.517	-1.68834	0.217998
57.518	-2.02225	0.217998
57.519	0.071187	0.217998
57.52	0.77747	0.217998
57.521	0.929593	0.217998
57.522	0.809568	0.217998
57.523	0.358036	0.217998
57.524	-0.263306	0.217998
57.525	-0.737115	0.217998
57.526	-0.908536	0.217998
57.527	-0.338416	0.217998
57.528	0.248392	0.217998
57.529	-0.501343	0.217998
57.53	0.929963	0.217998
57.531	1.7046	0.217998
57.532	0.912747	0.217998
57.533	-0.925099	0.217998
57.534	-2.09509	0.217998
57.535	-1.27144	0.217998
57.536	0.689694	0.217998
57.537	0.946692	0.217998
57.538	0.733118	0.217998
57.539	0.375884	0.217998
57.54	0.0163778	0.217998
57.541	-0.317721	0.217998
57.542	-0.43214	0.217998
57.543	-0.208308	0.217998
57.544	0.25209	0.217998
57.545	-0.32158	0.217998
57.546	-1.11453	0.217998
57.547	0.648943	0.217998
57.548	1.56878	0.217998
57.549	0.876533	0.217998
57.55	-0.767641	0.217998
57.551	-1.78304	0.217998
57.552	-0.379729	0.217998
57.553	0.718817	0.217998
57.554	0.547444	0.217998
57.555	0.301853	0.217998
57.556	0.0956018	0.217998
57.557	-0.154731	0.217998
57.558	-0.27395	0.217998
57.559	-0.203855	0.217998
57.56	0.0357319	0.217998
57.561	0.381475	0.217998
57.562	-0.820742	0.217998
57.563	-0.581859	0.217998
57.564	1.12872	0.217998
57.565	1.5286	0.217998
57.566	0.157591	0.217998
57.567	-1.44348	0.217998
57.568	-1.7984	0.217998
57.569	0.285059	0.217998
57.57	0.924708	0.217998
57.571	0.743936	0.217998
57.572	0.374721	0.217998
57.573	-0.041779	0.217998
57.574	-0.344573	0.217998
57.575	-0.414126	0.217998
57.576	-0.234459	0.217998
57.577	0.144128	0.217998
57.578	0.248216	0.217998
57.579	-1.09152	0.217998
57.58	0.16683	0.217998
57.581	1.44504	0.217617
57.582	1.17162	0.217998
57.583	-0.53377	0.217998
57.584	-1.78562	0.217617
57.585	-1.10206	0.217617
57.586	0.852526	0.217617
57.587	0.889045	0.217617
57.588	0.507226	0.217617
57.589	0.0605452	0.217617
57.59	-0.222214	0.217617
57.591	-0.41654	0.217998
57.592	-0.373882	0.217617
57.593	-0.0177866	0.217617
57.594	0.432024	0.217617
57.595	-0.0369877	0.217617
57.596	-0.965617	0.217617
57.597	0.616529	0.217617
57.598	1.33338	0.217617
57.599	0.58909	0.217617
57.6	-0.953003	0.217617
57.601	-1.76318	0.217617
57.602	-0.375837	0.217617
57.603	0.836998	0.217617
57.604	0.738426	0.217617
57.605	0.448368	0.217617
57.606	0.10776	0.217617
57.607	-0.134495	0.217998
57.608	-0.266734	0.217998
57.609	-0.318904	0.217998
57.61	-0.169683	0.217998
57.611	0.192984	0.217998
57.612	-0.774553	0.217998
57.613	-0.546471	0.217998
57.614	1.30296	0.217998
57.615	1.76713	0.217998
57.616	0.263746	0.217998
57.617	-1.55572	0.217998
57.618	-1.98408	0.217998
57.619	0.120056	0.217998
57.62	0.866129	0.217998
57.621	0.764786	0.217998
57.622	0.485018	0.217998
57.623	0.129415	0.217998
57.624	-0.195749	0.217998
57.625	-0.427772	0.217998
57.626	-0.449881	0.217998
57.627	-0.070837	0.217998
57.628	0.228587	0.217998
57.629	-1.00692	0.217998
57.63	0.202711	0.217998
57.631	1.54777	0.217998
57.632	1.28542	0.217998
57.633	-0.458927	0.217998
57.634	-1.80924	0.217617
57.635	-1.34424	0.217998
57.636	0.704675	0.217617
57.637	0.890456	0.217617
57.638	0.582006	0.217617
57.639	0.240202	0.217998
57.64	-0.0995695	0.217998
57.641	-0.38664	0.217617
57.642	-0.446234	0.217998
57.643	-0.24445	0.217617
57.644	0.259525	0.217617
57.645	0.0556274	0.217998
57.646	-0.858041	0.217617
57.647	0.792794	0.217617
57.648	1.47718	0.217617
57.649	0.579576	0.217998
57.65	-1.11774	0.217617
57.651	-1.94449	0.217617
57.652	-0.520195	0.217998
57.653	1.01775	0.217617
57.654	0.941799	0.217617
57.655	0.456337	0.217617
57.656	0.0283123	0.217617
57.657	-0.205739	0.217617
57.658	-0.333967	0.217617
57.659	-0.31775	0.217617
57.66	-0.0931493	0.217617
57.661	0.299842	0.217617
57.662	-0.651288	0.217617
57.663	-0.702025	0.217617
57.664	1.12948	0.217617
57.665	1.67249	0.217617
57.666	0.4146	0.217617
57.667	-1.34678	0.217617
57.668	-1.99135	0.217617
57.669	-0.0167594	0.217617
57.67	0.814185	0.217617
57.671	0.689083	0.217617
57.672	0.486764	0.217617
57.673	0.173522	0.217617
57.674	-0.0696974	0.217617
57.675	-0.311466	0.217617
57.676	-0.4962	0.217617
57.677	-0.290405	0.217617
57.678	0.131855	0.217617
57.679	-0.919169	0.217998
57.68	0.241053	0.217617
57.681	1.64376	0.217617
57.682	1.39129	0.217998
57.683	-0.39934	0.217617
57.684	-1.84667	0.217617
57.685	-1.55349	0.217617
57.686	0.540537	0.217998
57.687	0.867653	0.217617
57.688	0.643885	0.217617
57.689	0.322117	0.217617
57.69	0.0327505	0.217617
57.691	-0.211585	0.217617
57.692	-0.320835	0.217998
57.693	-0.251115	0.217617
57.694	0.0635201	0.217617
57.695	-0.117465	0.217617
57.696	-1.10153	0.217617
57.697	0.542253	0.217617
57.698	1.54748	0.217617
57.699	0.999697	0.217617
57.7	-0.733541	0.217617
57.701	-1.83003	0.217617
57.702	-0.643041	0.217617
57.703	0.858569	0.217617
57.704	0.759663	0.217617
57.705	0.330842	0.217617
57.706	-0.10137	0.217617
57.707	-0.351228	0.217998
57.708	-0.303066	0.217998
57.709	-0.0689948	0.217998
57.71	0.317778	0.217998
57.711	0.528342	0.217998
57.712	-0.625178	0.217617
57.713	-1.0647	0.217617
57.714	0.676209	0.217998
57.715	1.44148	0.217617
57.716	0.475552	0.217998
57.717	-1.12353	0.217998
57.718	-1.72956	0.217998
57.719	0.157924	0.217998
57.72	0.963942	0.217998
57.721	0.727428	0.217998
57.722	0.32153	0.217998
57.723	-0.0665513	0.217998
57.724	-0.331695	0.217617
57.725	-0.474373	0.217998
57.726	-0.449538	0.217998
57.727	-0.0865373	0.217998
57.728	0.373829	0.217998
57.729	-0.671552	0.217998
57.73	0.293633	0.217617
57.731	1.6303	0.217998
57.732	1.36254	0.217998
57.733	-0.57978	0.217617
57.734	-2.2985	0.217998
57.735	-2.06185	0.217998
57.736	0.597197	0.217998
57.737	1.49362	0.217617
57.738	1.33043	0.217998
57.739	0.574973	0.217617
57.74	-0.260531	0.217998
57.741	-0.672722	0.217998
57.742	-0.713019	0.217998
57.743	-0.434034	0.217998
57.744	0.126033	0.217617
57.745	0.156103	0.217998
57.746	-0.882081	0.217998
57.747	0.706737	0.217617
57.748	1.70067	0.217998
57.749	1.03891	0.217998
57.75	-0.852085	0.217998
57.751	-2.06801	0.217998
57.752	-1.02379	0.217998
57.753	0.680097	0.217998
57.754	0.767789	0.217998
57.755	0.596214	0.217617
57.756	0.362958	0.217998
57.757	0.0431253	0.217998
57.758	-0.242606	0.217998
57.759	-0.292102	0.217617
57.76	-0.194355	0.217998
57.761	0.0617487	0.217998
57.762	-0.741698	0.217617
57.763	-0.892598	0.217617
57.764	1.15217	0.217998
57.765	1.79591	0.217998
57.766	0.638017	0.217998
57.767	-1.17252	0.217617
57.768	-2.00265	0.217998
57.769	-0.208658	0.217617
57.77	0.81758	0.217617
57.771	0.728815	0.217998
57.772	0.406177	0.217617
57.773	0.0525837	0.217617
57.774	-0.201703	0.217998
57.775	-0.332422	0.217617
57.776	-0.279873	0.217617
57.777	0.0119253	0.217617
57.778	0.335072	0.217617
57.779	-0.950868	0.217617
57.78	-0.230184	0.217617
57.781	1.33897	0.217617
57.782	1.38813	0.217617
57.783	-0.150404	0.217617
57.784	-1.64015	0.217617
57.785	-1.64563	0.217617
57.786	0.546472	0.217998
57.787	1.0354	0.217617
57.788	0.764454	0.217617
57.789	0.234804	0.217998
57.79	-0.134446	0.217617
57.791	-0.428543	0.217617
57.792	-0.511955	0.217617
57.793	-0.338071	0.217998
57.794	0.188487	0.217617
57.795	0.406466	0.217617
57.796	-0.797228	0.217998
57.797	0.435322	0.217998
57.798	1.32085	0.217998
57.799	0.800312	0.217998
57.8	-0.7937	0.217998
57.801	-1.85019	0.217998
57.802	-0.89716	0.217998
57.803	0.828054	0.217998
57.804	0.868612	0.217998
57.805	0.603456	0.217998
57.806	0.310835	0.217998
57.807	-0.0125741	0.217998
57.808	-0.365755	0.217998
57.809	-0.57504	0.217998
57.81	-0.365075	0.217998
57.811	0.179741	0.217998
57.812	-0.351173	0.217998
57.813	-0.703355	0.217998
57.814	1.1829	0.217998
57.815	1.7805	0.217998
57.816	0.561567	0.217998
57.817	-1.34037	0.217998
57.818	-2.16219	0.217998
57.819	-0.315535	0.217998
57.82	0.866132	0.217998
57.821	0.831206	0.217998
57.822	0.566214	0.217998
57.823	0.121268	0.217998
57.824	-0.235155	0.217998
57.825	-0.344838	0.217998
57.826	-0.240397	0.217998
57.827	-0.085138	0.217998
57.828	0.221177	0.217998
57.829	-0.871876	0.217998
57.83	-0.328544	0.217617
57.831	1.2722	0.217998
57.832	1.4891	0.217998
57.833	0.0121199	0.217998
57.834	-1.52589	0.217617
57.835	-1.72126	0.217617
57.836	0.360448	0.217617
57.837	0.950957	0.217617
57.838	0.76569	0.217998
57.839	0.346253	0.217617
57.84	-0.136403	0.217617
57.841	-0.396428	0.217617
57.842	-0.468139	0.217617
57.843	-0.273279	0.217617
57.844	0.195701	0.217617
57.845	0.282911	0.217617
57.846	-1.00115	0.217617
57.847	0.385428	0.217617
57.848	1.52867	0.217617
57.849	1.04496	0.217617
57.85	-0.772099	0.217617
57.851	-2.01947	0.217617
57.852	-1.12301	0.217617
57.853	0.864844	0.217617
57.854	1.03003	0.217617
57.855	0.674747	0.217617
57.856	0.233551	0.217617
57.857	-0.119228	0.217617
57.858	-0.348016	0.217617
57.859	-0.460688	0.217617
57.86	-0.309537	0.217617
57.861	0.123243	0.217617
57.862	-0.341279	0.217998
57.863	-0.789813	0.217617
57.864	1.11175	0.217617
57.865	1.7686	0.217617
57.866	0.645818	0.217998
57.867	-1.21838	0.217998
57.868	-2.14376	0.217998
57.869	-0.487021	0.217998
57.87	0.862737	0.217617
57.871	0.892992	0.217998
57.872	0.552877	0.217617
57.873	0.112374	0.217617
57.874	-0.176179	0.217617
57.875	-0.293029	0.217617
57.876	-0.295711	0.217617
57.877	-0.0994884	0.217617
57.878	0.175762	0.217998
57.879	-0.97643	0.217617
57.88	-0.402387	0.217617
57.881	1.44519	0.217617
57.882	1.67476	0.217617
57.883	0.0883582	0.217617
57.884	-1.51968	0.217617
57.885	-1.81987	0.217617
57.886	0.187739	0.217617
57.887	0.744586	0.217617
57.888	0.648343	0.217617
57.889	0.46467	0.217998
57.89	0.244882	0.217998
57.891	-0.134244	0.217617
57.892	-0.499799	0.217998
57.893	-0.445538	0.217998
57.894	-0.0411869	0.217998
57.895	0.145765	0.217998
57.896	-0.997523	0.217998
57.897	0.351513	0.217998
57.898	1.6278	0.217617
57.899	1.27361	0.217998
57.9	-0.620535	0.217998
57.901	-1.99715	0.217998
57.902	-1.29238	0.217998
57.903	0.739962	0.217998
57.904	0.884012	0.217998
57.905	0.635155	0.217998
57.906	0.371136	0.217998
57.907	-0.00151344	0.217998
57.908	-0.406472	0.217998
57.909	-0.559743	0.217998
57.91	-0.249741	0.217998
57.911	0.338163	0.217617
57.912	-0.0529529	0.217998
57.913	-1.00637	0.217998
57.914	0.622811	0.217998
57.915	1.49461	0.217617
57.916	0.788397	0.217617
57.917	-0.901574	0.217617
57.918	-1.86534	0.217998
57.919	-0.416059	0.217617
57.92	0.86226	0.217998
57.921	0.720997	0.217617
57.922	0.385814	0.217998
57.923	0.0227743	0.217617
57.924	-0.256893	0.217617
57.925	-0.321995	0.217617
57.926	-0.229302	0.217617
57.927	0.0233069	0.217617
57.928	0.399127	0.217617
57.929	-0.685741	0.217617
57.93	-0.528955	0.217617
57.931	1.15222	0.217617
57.932	1.44105	0.217617
57.933	-0.0173563	0.217617
57.934	-1.59515	0.217617
57.935	-1.82637	0.217617
57.936	0.426352	0.217617
57.937	1.21147	0.217617
57.938	0.925486	0.217617
57.939	0.386298	0.217617
57.94	-0.109406	0.217617
57.941	-0.58081	0.217617
57.942	-0.776148	0.217617
57.943	-0.497847	0.217998
57.944	0.194637	0.217617
57.945	0.683097	0.217617
57.946	-0.654602	0.217617
57.947	0.211896	0.217617
57.948	1.33101	0.217617
57.949	1.05009	0.217617
57.95	-0.631198	0.217617
57.951	-1.89998	0.217617
57.952	-1.33766	0.217998
57.953	0.716214	0.217617
57.954	1.00623	0.217617
57.955	0.739275	0.217617
57.956	0.313747	0.217617
57.957	-0.0808544	0.217617
57.958	-0.376773	0.217998
57.959	-0.448349	0.217617
57.96	-0.284733	0.217617
57.961	0.124168	0.217617
57.962	-0.0451503	0.217617
57.963	-0.853757	0.217617
57.964	0.765944	0.217617
57.965	1.51948	0.217617
57.966	0.687489	0.217617
57.967	-1.03182	0.217617
57.968	-1.90797	0.217617
57.969	-0.442882	0.217617
57.97	0.923202	0.217617
57.971	0.800533	0.217617
57.972	0.428865	0.217617
57.973	0.0509598	0.217617
57.974	-0.214233	0.217617
57.975	-0.340102	0.217617
57.976	-0.321438	0.217617
57.977	-0.0726166	0.217617
57.978	0.35325	0.217617
57.979	-0.573598	0.217998
57.98	-0.541318	0.217998
57.981	1.12153	0.217998
57.982	1.42828	0.217998
57.983	0.0731121	0.217998
57.984	-1.51452	0.217617
57.985	-1.80514	0.217617
57.986	0.393141	0.217998
57.987	1.1711	0.217998
57.988	0.872315	0.217617
57.989	0.36026	0.217998
57.99	-0.22578	0.217998
57.991	-0.689957	0.217998
57.992	-0.641155	0.217998
57.993	-0.301567	0.217998
57.994	0.26615	0.217998
57.995	0.775125	0.217998
57.996	-0.652619	0.217998
57.997	-0.00950624	0.217998
57.998	1.14491	0.217998
57.999	0.969483	0.217998
58	-0.519254	0.217998
58.001	-1.70267	0.217617
58.002	-1.27648	0.217617
58.003	0.731807	0.217617
58.004	0.912782	0.217617
58.005	0.600377	0.217617
58.006	0.227575	0.217617
58.007	-0.0778713	0.217617
58.008	-0.237876	0.217617
58.009	-0.240489	0.217617
58.01	-0.13006	0.217617
58.011	0.12025	0.217998
58.012	-0.280622	0.217617
58.013	-1.34503	0.217617
58.014	0.448833	0.217617
58.015	1.687	0.217998
58.016	1.3083	0.217617
58.017	-0.498039	0.217998
58.018	-1.84978	0.217617
58.019	-0.848651	0.217617
58.02	0.5626	0.217617
58.021	0.528269	0.217617
58.022	0.303852	0.217617
58.023	0.110718	0.217617
58.024	0.107082	0.217617
58.025	0.0270899	0.217617
58.026	-0.14124	0.217617
58.027	-0.210779	0.217617
58.028	0.0822707	0.217617
58.029	-0.690619	0.217617
58.03	-0.717939	0.217617
58.031	1.08548	0.217617
58.032	1.62964	0.217617
58.033	0.381311	0.217617
58.034	-1.33485	0.217617
58.035	-1.93168	0.217617
58.036	0.100248	0.217617
58.037	0.975612	0.217617
58.038	0.760512	0.217617
58.039	0.362873	0.217998
58.04	0.00111929	0.217998
58.041	-0.265325	0.217998
58.042	-0.417819	0.217617
58.043	-0.34139	0.217617
58.044	-0.0293534	0.217998
58.045	0.279042	0.217617
58.046	-0.937476	0.217617
58.047	0.0619106	0.217617
58.048	1.57952	0.217617
58.049	1.42877	0.217617
58.05	-0.438657	0.217617
58.051	-1.97885	0.217617
58.052	-1.66364	0.217617
58.053	0.713118	0.217617
58.054	1.11349	0.217617
58.055	0.702562	0.217617
58.056	0.259075	0.217617
58.057	-0.0824384	0.217617
58.058	-0.364285	0.217617
58.059	-0.430614	0.217617
58.06	-0.208117	0.217617
58.061	0.208192	0.217617
58.062	-0.0108234	0.217617
58.063	-1.09214	0.217617
58.064	0.564221	0.217617
58.065	1.57826	0.217617
58.066	0.941899	0.217617
58.067	-0.868164	0.217617
58.068	-1.98165	0.217617
58.069	-0.754465	0.217617
58.07	0.950543	0.217617
58.071	0.99	0.217617
58.072	0.606028	0.217617
58.073	0.0350846	0.217617
58.074	-0.478102	0.217617
58.075	-0.560643	0.217617
58.076	-0.214971	0.217617
58.077	0.176934	0.217617
58.078	0.406966	0.217617
58.079	-0.584411	0.217617
58.08	-0.917034	0.217617
58.081	1.04611	0.217617
58.082	1.77994	0.217617
58.083	0.550772	0.217617
58.084	-1.35439	0.217617
58.085	-2.15749	0.217617
58.086	-0.184108	0.217617
58.087	0.922705	0.217617
58.088	0.836093	0.217617
58.089	0.500978	0.217617
58.09	0.113624	0.217617
58.091	-0.201086	0.217617
58.092	-0.358206	0.217617
58.093	-0.330178	0.217617
58.094	-0.0453603	0.217617
58.095	0.326622	0.217998
58.096	-0.896024	0.217617
58.097	-0.217856	0.217617
58.098	1.15569	0.217617
58.099	1.16754	0.217617
58.1	-0.194673	0.217617
58.101	-1.26456	0.217998
58.102	-1.10827	0.217617
58.103	0.66803	0.217998
58.104	0.733621	0.217998
58.105	0.302639	0.217998
58.106	-0.131817	0.217998
58.107	-0.305867	0.217998
58.108	-0.130876	0.217998
58.109	0.0540793	0.217998
58.11	0.0205004	0.217998
58.111	0.102663	0.217998
58.112	-0.0910509	0.217998
58.113	-1.23031	0.217998
58.114	0.476154	0.217998
58.115	1.71435	0.217998
58.116	1.16052	0.217998
58.117	-0.790384	0.217998
58.118	-2.14063	0.217998
58.119	-1.22439	0.217998
58.12	0.742826	0.217998
